"sti","sex","region","year","prev","lwr","upr"
"NG","Male","EA",2016,0.0180738037774345,0.00983435336431952,0.0332164577460053
"NG","Male","EA",2017,0.0183016424728358,0.00987527211459522,0.0339180645674021
"NG","Male","EA",2018,0.018532353306928,0.00990558682069566,0.0346721628218171
"NG","Male","EA",2019,0.0187659724859432,0.00992567983057365,0.0354798592493816
"NG","Male","EA",2020,0.0190025366725298,0.00993599001256625,0.0363422668032229
"NG","Male","EA",2021,0.0192420829915061,0.00993699896064719,0.0372605209398044
"NG","Male","EA",2022,0.0194846490356867,0.00992921807044627,0.0382357951401931
"NG","Male","EA",2023,0.0197302728717818,0.00991317685762351,0.0392693152947834
"NG","Male","SA",2000,0.0242132608339534,0.0123908438986595,0.0473157441904737
"NG","Male","SA",2001,0.0245708126093338,0.0127541856911978,0.0473354275137813
"NG","Male","SA",2002,0.0249336442713414,0.0131151108861005,0.0474023149364802
"NG","Male","SA",2003,0.0253018337868742,0.0134719759777285,0.0475195913381184
"NG","Male","SA",2004,0.0256754602741497,0.0138230403684167,0.0476906123920226
"NG","Male","SA",2005,0.0260546040197066,0.0141664899426806,0.0479188841675245
"NG","Male","SA",2006,0.0264393464956567,0.0145004670144402,0.048208036501256
"NG","Male","SA",2007,0.026829770377192,0.0148231061792314,0.0485617906118362
"NG","Male","SA",2008,0.0272259595603508,0.0151325749993776,0.0489839220365564
"NG","Male","SA",2009,0.0276279991800449,0.0154271178196191,0.0494782205994333
"NG","Male","SA",2010,0.0280359756283547,0.0157051004449546,0.0500484496860516
"NG","Male","SA",2011,0.0284499765730925,0.0159650530157781,0.0506983074976068
"NG","Male","SA",2012,0.0288700909766418,0.0162057082831781,0.0514313930891096
"NG","Male","SA",2013,0.0292964091150735,0.0164260326800926,0.0522511798042351
"NG","Male","SA",2014,0.0297290225975449,0.0166252481061736,0.053160998197503
"NG","Male","SA",2015,0.0301680243859852,0.016802843135115,0.054164029743956
"NG","Male","SA",2016,0.0306135088150713,0.016958573296689,0.0552633116934094
"NG","Male","SA",2017,0.0310655716124994,0.0170924510360022,0.0564617524764927
"NG","Male","SA",2018,0.0315243099195547,0.0172047267683166,0.0577621562543054
"NG","Male","SA",2019,0.0319898223119861,0.0172958630241184,0.0591672546276198
"NG","Male","SA",2020,0.0324622088211883,0.0173665039660273,0.0606797432351322
"NG","Male","SA",2021,0.0329415709556973,0.0174174425640424,0.0623023209658505
"NG","Male","SA",2022,0.0334280117230025,0.0174495874910556,0.0640377297357871
"NG","Male","SA",2023,0.0339216356516819,0.0174639314238957,0.0658887931563334
"NG","Male","WCA",2000,0.0209332123843251,0.00800007403487162,0.0547744156888034
"NG","Male","WCA",2001,0.0204313595831627,0.00801195387790122,0.0521022038791174
"NG","Male","WCA",2002,0.0199415382002753,0.00800539099756289,0.0496746437387133
"NG","Male","WCA",2003,0.0194634597944599,0.00797898072403784,0.0474780276168967
"NG","Male","WCA",2004,0.0189968428396023,0.0079315000702076,0.0454995946136457
"NG","Male","WCA",2005,0.0185414125588951,0.00786198605393272,0.0437273708349032
"NG","Male","WCA",2006,0.0180969007630297,0.00776981503200557,0.0421500146242748
"NG","Male","WCA",2007,0.0176630456922674,0.00765477533272165,0.0407566740454812
"NG","Male","WCA",2008,0.0172395918622971,0.00751712424435118,0.0395368651518456
"NG","Male","WCA",2009,0.0168262899137884,0.00735762059691202,0.0384803794288717
"NG","Male","WCA",2010,0.0164228964655507,0.00717752614901315,0.0375772268492927
"NG","Male","WCA",2011,0.016029173971214,0.00697857267487724,0.0368176173222934
"NG","Male","WCA",2012,0.0156448905793445,0.00676289638406512,0.0361919786049624
"NG","Male","WCA",2013,0.0152698199969144,0.00653294601532638,0.0356910040571515
"NG","Male","WCA",2014,0.0149037413560444,0.00629137447747029,0.0353057201098575
"NG","Male","WCA",2015,0.0145464390839415,0.00604092546780685,0.035027561778484
"NG","Male","WCA",2016,0.0141977027759547,0.00578432590519815,0.0348484451633689
"NG","Male","WCA",2017,0.0138573270716735,0.00552419270418883,0.0347608282067581
"NG","Male","WCA",2018,0.0135251115339976,0.00526295919089127,0.034757754216235
"NG","Male","WCA",2019,0.0132008605311055,0.00500282316269246,0.0348328759771539
"NG","Male","WCA",2020,0.0128843831212527,0.00474571585161451,0.0349804610317632
"NG","Male","WCA",2021,0.0125754929403318,0.00449328917739592,0.0351953805884329
"NG","Male","WCA",2022,0.0122740080921282,0.00424691769717561,0.0354730855146587
"NG","Male","WCA",2023,0.0119797510412067,0.00400771141638912,0.035809573120062
"TV","Female","EA",2000,0.225250893089765,0.108501013776506,0.467626643030712
"TV","Female","EA",2001,0.217205063116404,0.106252010647321,0.444020204003457
"TV","Female","EA",2002,0.209446625477308,0.103933648174225,0.422075907989832
"TV","Female","EA",2003,0.201965314686619,0.101545479290016,0.401691819484827
"TV","Female","EA",2004,0.194751231935625,0.0990878558908749,0.382771854325053
"TV","Female","EA",2005,0.187794831995261,0.0965620594606947,0.365225214966378
"TV","Female","EA",2006,0.181086910586454,0.0939704207990968,0.348965865076361
"TV","Female","EA",2007,0.174618592201589,0.091316418772777,0.333912051657844
"TV","Female","EA",2008,0.168381318360984,0.0886047473152947,0.319985883737057
"TV","Female","EA",2009,0.16236683628884,0.0858413403533784,0.307112976310947
"TV","Female","EA",2010,0.156567187993675,0.0830333461995487,0.295222166493634
