"sti","sex","region","year","prev","lwr","upr"
"CT","Female","Eastern",2000,0.0200989294966055,0.0127646107238163,0.0316474176651382
"CT","Female","Eastern",2001,0.0218850875558369,0.0142404593335229,0.0336335399097103
"CT","Female","Eastern",2002,0.0238299784775871,0.015878801995123,0.03576263967626
"CT","Female","Eastern",2003,0.0259477085843693,0.0176948673920298,0.0380496539399112
"CT","Female","Eastern",2004,0.0282536378038528,0.0197043366837455,0.0405123025435211
"CT","Female","Eastern",2005,0.0307644910746442,0.0219229343291909,0.0431718627109894
"CT","Female","Eastern",2006,0.0334984796525141,0.0243658273145528,0.0460541776211177
"CT","Female","Eastern",2007,0.0364754331969028,0.0270467908047784,0.0491909460351453
"CT","Female","Eastern",2008,0.0397169435957333,0.0299771208922283,0.0526213179130093
"CT","Female","Eastern",2009,0.0432465215716918,0.0331643359426528,0.0563937607942708
"CT","Female","Eastern",2010,0.0470897672058461,0.0366108275421658,0.0605680429634342
"CT","Female","Eastern",2011,0.0512745556154109,0.0403128033344388,0.0652169989704456
"CT","Female","Eastern",2012,0.0558312391323836,0.0442600508536503,0.0704275571974478
"CT","Female","Eastern",2013,0.0607928674494554,0.0484370871071852,0.0763004745629887
"CT","Female","Eastern",2014,0.0661954273299194,0.0528259343038541,0.0829485489870636
"CT","Female","Eastern",2015,0.0720781036201952,0.057410044007092,0.090493799671044
"CT","Female","Eastern",2016,0.0784835634580974,0.0621781692540735,0.0990648294566449
"CT","Female","Eastern",2017,0.0854582657382144,0.0671268799753475,0.108795689382038
"CT","Female","Eastern",2018,0.093052798078956,0.0722611157795774,0.119826868668005
"CT","Female","Eastern",2019,0.101322243735295,0.0775931184023263,0.132308087198191
"CT","Female","Eastern",2020,0.110326581118427,0.0831405956561107,0.146402060331957
"CT","Female","Eastern",2021,0.12013111882007,0.0889248877742904,0.162288489422576
"CT","Female","Eastern",2022,0.130806969296643,0.0949695458942574,0.180167895460134
"CT","Female","Eastern",2023,0.142431564648963,0.101299410618053,0.200265238312614
"CT","Female","Southern",2000,0.103089401211707,0.0629029327397685,0.168949589141644
"CT","Female","Southern",2001,0.105897702078311,0.0663193431116805,0.169095813970624
"CT","Female","Southern",2002,0.10878250502626,0.0698884233822209,0.169321796473645
"CT","Female","Southern",2003,0.111745894080283,0.0736085859708217,0.169642504051793
"CT","Female","Southern",2004,0.114790010036885,0.0774753961556741,0.170076528267008
"CT","Female","Southern",2005,0.11791705201089,0.0814806324008811,0.170647069680678
"CT","Female","Southern",2006,0.121129279024116,0.0856111041999378,0.171383167803046
"CT","Female","Southern",2007,0.124429011637325,0.0898472155225742,0.172321188219256
"CT","Female","Southern",2008,0.127818633626632,0.0941613208048487,0.173506520113915
"CT","Female","Southern",2009,0.13130059370558,0.0985160422819803,0.17499531556589
"CT","Female","Southern",2010,0.134877407294124,0.102862930282989,0.176855889175399
"CT","Female","Southern",2011,0.138551658335815,0.107142150106249,0.179169094595991
"CT","Female","Southern",2012,0.142326001164471,0.111284169631296,0.182026704018935
